YEAR,POINT_LON,POINT_LAT,POINT_BALANCE,ALTITUDE_CLIMATE,ELEVATION_DIFFERENCE,POINT_ELEVATION,RGIId,POINT_ID,ID,N_MONTHS,MONTHS,aspect,slope,t2m,tp,slhf,sshf,ssrd,fal,str
2004,-73.0596028,-50.48905,-0.8073,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,754,0,may,6.0946125984191895,0.5490020513534546,274.189208984375,0.004637846257537603,-324880.0,-78165.0,4504126.0,0.5398607850074768,-2875717.0
2004,-73.0596028,-50.48905,-0.4212,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,755,0,may,6.0946125984191895,0.5490020513534546,274.189208984375,0.004637846257537603,-324880.0,-78165.0,4504126.0,0.5398607850074768,-2875717.0
2004,-73.0596028,-50.48905,-0.9378,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,756,2,jun,6.0946125984191895,0.5490020513534546,272.95947265625,0.01159194391220808,-280452.0,-56652.0,2513149.0,0.5564106702804565,-2195686.0
2004,-73.0596028,-50.48905,-0.9378,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,756,2,jul,6.0946125984191895,0.5490020513534546,270.656982421875,0.0069377669133245945,-88388.0,129306.0,3848746.0,0.6230366826057434,-2432136.0
2004,-73.0596028,-50.48905,-0.9378,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,756,2,aug,6.0946125984191895,0.5490020513534546,271.6513671875,0.005346839781850576,-41681.0,-156714.0,6999574.0,0.6296159029006958,-2783842.0
2004,-73.0596028,-50.48905,-1.179,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,757,0,sep,6.0946125984191895,0.5490020513534546,272.243408203125,0.012557769194245338,-563178.0,-968493.0,11004411.0,0.6120973229408264,-2780528.0
2004,-73.0596028,-50.48905,-1.2474,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,758,0,oct,6.0946125984191895,0.5490020513534546,273.122802734375,0.014084315858781338,-773526.0,-1985114.0,16689793.0,0.5654681921005249,-3430366.0
2004,-73.0596028,-50.48905,-2.1879,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,759,0,dec,6.0946125984191895,0.5490020513534546,275.43212890625,0.010685759596526623,-1486652.0,-3484378.0,23748206.0,0.5470805168151855,-3195658.0
2005,-73.0596028,-50.48905,-2.6181,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,760,0,jan,6.0946125984191895,0.5490020513534546,276.442626953125,0.01230347529053688,-1535308.0,-2936316.0,21956764.0,0.5474228262901306,-2829393.0
2005,-73.0596028,-50.48905,-3.114,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,761,0,feb,6.0946125984191895,0.5490020513534546,280.119873046875,0.005078413523733616,-1518239.0,-1741414.0,18542880.0,0.5008769631385803,-2279179.0
2005,-73.0596028,-50.48905,-2.277,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,762,0,mar,6.0946125984191895,0.5490020513534546,276.759033203125,0.011306257918477058,-1683942.0,-1217047.0,11611673.0,0.507802426815033,-2514660.0
2005,-73.0596028,-50.48905,-1.6335,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,763,0,apr,6.0946125984191895,0.5490020513534546,274.939208984375,0.015257388353347778,-943721.0,-590587.0,7370028.0,0.5405310392379761,-2671107.0
2005,-73.0596028,-50.48905,-1.35,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,764,0,may,6.0946125984191895,0.5490020513534546,272.246337890625,0.00697170477360487,-576350.0,-366417.0,4745828.0,0.555631160736084,-2871931.0
2005,-73.0596028,-50.48905,-0.1377,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,765,0,may,6.0946125984191895,0.5490020513534546,272.246337890625,0.00697170477360487,-576350.0,-366417.0,4745828.0,0.555631160736084,-2871931.0
2005,-73.0596028,-50.48905,-0.2835,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,766,1,jun,6.0946125984191895,0.5490020513534546,269.95849609375,0.008695323951542377,-226328.0,-44854.0,3014886.0,0.6156589984893799,-2234479.0
2005,-73.0596028,-50.48905,-0.2835,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,766,1,jul,6.0946125984191895,0.5490020513534546,271.10174560546875,0.00516911456361413,111305.0,222765.0,3394086.0,0.6421071290969849,-1967035.0
2005,-73.0596028,-50.48905,-0.0036,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,767,0,aug,6.0946125984191895,0.5490020513534546,270.9287109375,0.006308796815574169,82497.0,-151299.0,6770730.0,0.6430146098136902,-2742179.0
2005,-73.0596028,-50.48905,-0.6867,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,768,0,sep,6.0946125984191895,0.5490020513534546,273.0885009765625,0.007570718880742788,-104654.0,-912288.0,11972509.0,0.6223124861717224,-3096147.0
2005,-73.0596028,-50.48905,-0.9729,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,769,0,oct,6.0946125984191895,0.5490020513534546,274.15869140625,0.008731167763471603,-899959.0,-2222965.0,19111440.0,0.5580829977989197,-3808544.0
2005,-73.0596028,-50.48905,-1.656,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,770,0,nov,6.0946125984191895,0.5490020513534546,276.150146484375,0.00653665279969573,-784833.0,-2787310.0,23246874.0,0.5388063788414001,-3483682.0
2005,-73.0596028,-50.48905,-2.025,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,771,0,dec,6.0946125984191895,0.5490020513534546,276.620849609375,0.010725947096943855,-1544480.0,-3300380.0,24331372.0,0.544903039932251,-3384850.0
2006,-73.0596028,-50.48905,-2.421,762.2201538085938,-532.2201538085938,230.0,RGI60-17.00312,st1-peritomoreno,772,0,dec,6.0946125984191895,0.5490020513534546,276.419921875,0.004411164205521345,-1437751.0,-3231214.0,24381780.0,0.539588451385498,-3080770.0
2015,-73.21401972,-50.97515611,-3.3345,820.1063842773438,-550.1063842773438,270.0,RGI60-17.04871,G01,773,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.21668916,-50.9731588,-4.5315,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02,774,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.22246194,-50.9701533,-3.015,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,775,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.22913166,-50.96577028,-3.051,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,776,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.20764194,-50.97250972,-3.582,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G05,777,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.204,-50.97311,-3.195,820.1063842773438,-543.1063842773438,277.0,RGI60-17.04871,G06,778,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.2097066,-50.97390972,-3.006,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,779,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.2152588,-50.97738555,-3.105,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08,780,0,feb,0.256406307220459,0.3725225031375885,277.59521484375,0.009249793365597725,-1689468.0,-2603703.0,17477614.0,0.3991008400917053,-2931401.0
2015,-73.21651785,-50.97235493,-3.2805,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02A,781,6,mar,0.256406307220459,0.3725225031375885,277.253662109375,0.02017717994749546,-1093397.0,-1461824.0,10446092.0,0.4058813452720642,-2209517.0
2015,-73.21651785,-50.97235493,-3.2805,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02A,781,6,apr,0.256406307220459,0.3725225031375885,275.42138671875,0.013752839528024197,-1149033.0,-1091146.0,7054634.0,0.4027092158794403,-2658510.0
2015,-73.21651785,-50.97235493,-3.2805,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02A,781,6,may,0.256406307220459,0.3725225031375885,274.415771484375,0.01298095379024744,-858048.0,-437799.0,3356892.0,0.4071981906890869,-2216286.0
2015,-73.21651785,-50.97235493,-3.2805,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02A,781,6,jun,0.256406307220459,0.3725225031375885,272.950927734375,0.015978887677192688,-1019561.0,-113389.0,2191798.0,0.41265755891799927,-2314012.0
2015,-73.21651785,-50.97235493,-3.2805,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02A,781,6,jul,0.256406307220459,0.3725225031375885,272.2001647949219,0.011226203292608261,-695182.0,-55370.0,2942707.0,0.5019093751907349,-2402815.0
2015,-73.21651785,-50.97235493,-3.2805,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02A,781,6,aug,0.256406307220459,0.3725225031375885,271.48095703125,0.009419409558176994,-272094.0,135699.0,5978081.0,0.5430833101272583,-2886864.0
2015,-73.21651785,-50.97235493,-3.2805,820.1063842773438,-533.1063842773438,287.0,RGI60-17.04871,G02A,781,6,sep,0.256406307220459,0.3725225031375885,272.515869140625,0.008834253065288067,-1067934.0,-1124842.0,10774018.0,0.5047733783721924,-3364193.0
2015,-73.2223235,-50.97016826,-3.375,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,782,6,mar,0.256406307220459,0.3725225031375885,277.253662109375,0.02017717994749546,-1093397.0,-1461824.0,10446092.0,0.4058813452720642,-2209517.0
2015,-73.2223235,-50.97016826,-3.375,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,782,6,apr,0.256406307220459,0.3725225031375885,275.42138671875,0.013752839528024197,-1149033.0,-1091146.0,7054634.0,0.4027092158794403,-2658510.0
2015,-73.2223235,-50.97016826,-3.375,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,782,6,may,0.256406307220459,0.3725225031375885,274.415771484375,0.01298095379024744,-858048.0,-437799.0,3356892.0,0.4071981906890869,-2216286.0
2015,-73.2223235,-50.97016826,-3.375,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,782,6,jun,0.256406307220459,0.3725225031375885,272.950927734375,0.015978887677192688,-1019561.0,-113389.0,2191798.0,0.41265755891799927,-2314012.0
2015,-73.2223235,-50.97016826,-3.375,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,782,6,jul,0.256406307220459,0.3725225031375885,272.2001647949219,0.011226203292608261,-695182.0,-55370.0,2942707.0,0.5019093751907349,-2402815.0
2015,-73.2223235,-50.97016826,-3.375,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,782,6,aug,0.256406307220459,0.3725225031375885,271.48095703125,0.009419409558176994,-272094.0,135699.0,5978081.0,0.5430833101272583,-2886864.0
2015,-73.2223235,-50.97016826,-3.375,820.1063842773438,-484.10638427734375,336.0,RGI60-17.04871,G03,782,6,sep,0.256406307220459,0.3725225031375885,272.515869140625,0.008834253065288067,-1067934.0,-1124842.0,10774018.0,0.5047733783721924,-3364193.0
2015,-73.22887454,-50.96579187,-4.7655,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,783,6,mar,0.256406307220459,0.3725225031375885,277.253662109375,0.02017717994749546,-1093397.0,-1461824.0,10446092.0,0.4058813452720642,-2209517.0
2015,-73.22887454,-50.96579187,-4.7655,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,783,6,apr,0.256406307220459,0.3725225031375885,275.42138671875,0.013752839528024197,-1149033.0,-1091146.0,7054634.0,0.4027092158794403,-2658510.0
2015,-73.22887454,-50.96579187,-4.7655,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,783,6,may,0.256406307220459,0.3725225031375885,274.415771484375,0.01298095379024744,-858048.0,-437799.0,3356892.0,0.4071981906890869,-2216286.0
2015,-73.22887454,-50.96579187,-4.7655,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,783,6,jun,0.256406307220459,0.3725225031375885,272.950927734375,0.015978887677192688,-1019561.0,-113389.0,2191798.0,0.41265755891799927,-2314012.0
2015,-73.22887454,-50.96579187,-4.7655,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,783,6,jul,0.256406307220459,0.3725225031375885,272.2001647949219,0.011226203292608261,-695182.0,-55370.0,2942707.0,0.5019093751907349,-2402815.0
2015,-73.22887454,-50.96579187,-4.7655,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,783,6,aug,0.256406307220459,0.3725225031375885,271.48095703125,0.009419409558176994,-272094.0,135699.0,5978081.0,0.5430833101272583,-2886864.0
2015,-73.22887454,-50.96579187,-4.7655,820.1063842773438,-441.10638427734375,379.0,RGI60-17.04871,G04,783,6,sep,0.256406307220459,0.3725225031375885,272.515869140625,0.008834253065288067,-1067934.0,-1124842.0,10774018.0,0.5047733783721924,-3364193.0
2015,-73.20963435,-50.9740802,-4.7205,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,784,6,mar,0.256406307220459,0.3725225031375885,277.253662109375,0.02017717994749546,-1093397.0,-1461824.0,10446092.0,0.4058813452720642,-2209517.0
2015,-73.20963435,-50.9740802,-4.7205,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,784,6,apr,0.256406307220459,0.3725225031375885,275.42138671875,0.013752839528024197,-1149033.0,-1091146.0,7054634.0,0.4027092158794403,-2658510.0
2015,-73.20963435,-50.9740802,-4.7205,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,784,6,may,0.256406307220459,0.3725225031375885,274.415771484375,0.01298095379024744,-858048.0,-437799.0,3356892.0,0.4071981906890869,-2216286.0
2015,-73.20963435,-50.9740802,-4.7205,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,784,6,jun,0.256406307220459,0.3725225031375885,272.950927734375,0.015978887677192688,-1019561.0,-113389.0,2191798.0,0.41265755891799927,-2314012.0
2015,-73.20963435,-50.9740802,-4.7205,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,784,6,jul,0.256406307220459,0.3725225031375885,272.2001647949219,0.011226203292608261,-695182.0,-55370.0,2942707.0,0.5019093751907349,-2402815.0
2015,-73.20963435,-50.9740802,-4.7205,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,784,6,aug,0.256406307220459,0.3725225031375885,271.48095703125,0.009419409558176994,-272094.0,135699.0,5978081.0,0.5430833101272583,-2886864.0
2015,-73.20963435,-50.9740802,-4.7205,820.1063842773438,-540.1063842773438,280.0,RGI60-17.04871,G07,784,6,sep,0.256406307220459,0.3725225031375885,272.515869140625,0.008834253065288067,-1067934.0,-1124842.0,10774018.0,0.5047733783721924,-3364193.0
2015,-73.21530673,-50.97746658,-4.167,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08A,785,6,mar,0.256406307220459,0.3725225031375885,277.253662109375,0.02017717994749546,-1093397.0,-1461824.0,10446092.0,0.4058813452720642,-2209517.0
2015,-73.21530673,-50.97746658,-4.167,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08A,785,6,apr,0.256406307220459,0.3725225031375885,275.42138671875,0.013752839528024197,-1149033.0,-1091146.0,7054634.0,0.4027092158794403,-2658510.0
2015,-73.21530673,-50.97746658,-4.167,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08A,785,6,may,0.256406307220459,0.3725225031375885,274.415771484375,0.01298095379024744,-858048.0,-437799.0,3356892.0,0.4071981906890869,-2216286.0
2015,-73.21530673,-50.97746658,-4.167,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08A,785,6,jun,0.256406307220459,0.3725225031375885,272.950927734375,0.015978887677192688,-1019561.0,-113389.0,2191798.0,0.41265755891799927,-2314012.0
2015,-73.21530673,-50.97746658,-4.167,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08A,785,6,jul,0.256406307220459,0.3725225031375885,272.2001647949219,0.011226203292608261,-695182.0,-55370.0,2942707.0,0.5019093751907349,-2402815.0
2015,-73.21530673,-50.97746658,-4.167,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08A,785,6,aug,0.256406307220459,0.3725225031375885,271.48095703125,0.009419409558176994,-272094.0,135699.0,5978081.0,0.5430833101272583,-2886864.0
2015,-73.21530673,-50.97746658,-4.167,820.1063842773438,-557.1063842773438,263.0,RGI60-17.04871,G08A,785,6,sep,0.256406307220459,0.3725225031375885,272.515869140625,0.008834253065288067,-1067934.0,-1124842.0,10774018.0,0.5047733783721924,-3364193.0
2015,-73.21991667,-50.97488889,-3.573,820.1063842773438,-518.1063842773438,302.0,RGI60-17.04871,G09,786,6,mar,0.256406307220459,0.3725225031375885,277.253662109375,0.02017717994749546,-1093397.0,-1461824.0,10446092.0,0.4058813452720642,-2209517.0
2015,-73.21991667,-50.97488889,-3.573,820.1063842773438,-518.1063842773438,302.0,RGI60-17.04871,G09,786,6,apr,0.256406307220459,0.3725225031375885,275.42138671875,0.013752839528024197,-1149033.0,-1091146.0,7054634.0,0.4027092158794403,-2658510.0
2015,-73.21991667,-50.97488889,-3.573,820.1063842773438,-518.1063842773438,302.0,RGI60-17.04871,G09,786,6,may,0.256406307220459,0.3725225031375885,274.415771484375,0.01298095379024744,-858048.0,-437799.0,3356892.0,0.4071981906890869,-2216286.0
2015,-73.21991667,-50.97488889,-3.573,820.1063842773438,-518.1063842773438,302.0,RGI60-17.04871,G09,786,6,jun,0.256406307220459,0.3725225031375885,272.950927734375,0.015978887677192688,-1019561.0,-113389.0,2191798.0,0.41265755891799927,-2314012.0
2015,-73.21991667,-50.97488889,-3.573,820.1063842773438,-518.1063842773438,302.0,RGI60-17.04871,G09,786,6,jul,0.256406307220459,0.3725225031375885,272.2001647949219,0.011226203292608261,-695182.0,-55370.0,2942707.0,0.5019093751907349,-2402815.0
2015,-73.21991667,-50.97488889,-3.573,820.1063842773438,-518.1063842773438,302.0,RGI60-17.04871,G09,786,6,aug,0.256406307220459,0.3725225031375885,271.48095703125,0.009419409558176994,-272094.0,135699.0,5978081.0,0.5430833101272583,-2886864.0
2015,-73.21991667,-50.97488889,-3.573,820.1063842773438,-518.1063842773438,302.0,RGI60-17.04871,G09,786,6,sep,0.256406307220459,0.3725225031375885,272.515869140625,0.008834253065288067,-1067934.0,-1124842.0,10774018.0,0.5047733783721924,-3364193.0
2015,-73.21686111,-50.97388889,-3.546,820.1063842773438,-525.1063842773438,295.0,RGI60-17.04871,G10,787,6,mar,0.256406307220459,0.3725225031375885,277.253662109375,0.02017717994749546,-1093397.0,-1461824.0,10446092.0,0.4058813452720642,-2209517.0
2015,-73.21686111,-50.97388889,-3.546,820.1063842773438,-525.1063842773438,295.0,RGI60-17.04871,G10,787,6,apr,0.256406307220459,0.3725225031375885,275.42138671875,0.013752839528024197,-1149033.0,-1091146.0,7054634.0,0.4027092158794403,-2658510.0
2015,-73.21686111,-50.97388889,-3.546,820.1063842773438,-525.1063842773438,295.0,RGI60-17.04871,G10,787,6,may,0.256406307220459,0.3725225031375885,274.415771484375,0.01298095379024744,-858048.0,-437799.0,3356892.0,0.4071981906890869,-2216286.0
2015,-73.21686111,-50.97388889,-3.546,820.1063842773438,-525.1063842773438,295.0,RGI60-17.04871,G10,787,6,jun,0.256406307220459,0.3725225031375885,272.950927734375,0.015978887677192688,-1019561.0,-113389.0,2191798.0,0.41265755891799927,-2314012.0
2015,-73.21686111,-50.97388889,-3.546,820.1063842773438,-525.1063842773438,295.0,RGI60-17.04871,G10,787,6,jul,0.256406307220459,0.3725225031375885,272.2001647949219,0.011226203292608261,-695182.0,-55370.0,2942707.0,0.5019093751907349,-2402815.0
2015,-73.21686111,-50.97388889,-3.546,820.1063842773438,-525.1063842773438,295.0,RGI60-17.04871,G10,787,6,aug,0.256406307220459,0.3725225031375885,271.48095703125,0.009419409558176994,-272094.0,135699.0,5978081.0,0.5430833101272583,-2886864.0
2015,-73.21686111,-50.97388889,-3.546,820.1063842773438,-525.1063842773438,295.0,RGI60-17.04871,G10,787,6,sep,0.256406307220459,0.3725225031375885,272.515869140625,0.008834253065288067,-1067934.0,-1124842.0,10774018.0,0.5047733783721924,-3364193.0
2015,-73.27222551,-50.97208799,-0.594,820.1063842773438,-456.10638427734375,364.0,RGI60-17.04871,GSS01,788,6,mar,0.256406307220459,0.3725225031375885,276.222412109375,0.021951619535684586,-1162460.0,-1240594.0,10340206.0,0.5317510962486267,-1631911.0
2015,-73.27222551,-50.97208799,-0.594,820.1063842773438,-456.10638427734375,364.0,RGI60-17.04871,GSS01,788,6,apr,0.256406307220459,0.3725225031375885,274.54150390625,0.014534472487866879,-1080844.0,-996960.0,7066416.0,0.5314933657646179,-2170381.0
2015,-73.27222551,-50.97208799,-0.594,820.1063842773438,-456.10638427734375,364.0,RGI60-17.04871,GSS01,788,6,may,0.256406307220459,0.3725225031375885,273.506591796875,0.014368140138685703,-811182.0,-534399.0,3344246.0,0.5318624973297119,-1766464.0
2015,-73.27222551,-50.97208799,-0.594,820.1063842773438,-456.10638427734375,364.0,RGI60-17.04871,GSS01,788,6,jun,0.256406307220459,0.3725225031375885,271.897216796875,0.017448164522647858,-876525.0,-385017.0,2194948.0,0.5323475003242493,-1840444.0
2015,-73.27222551,-50.97208799,-0.594,820.1063842773438,-456.10638427734375,364.0,RGI60-17.04871,GSS01,788,6,jul,0.256406307220459,0.3725225031375885,271.2021179199219,0.012414436787366867,-562836.0,-152018.0,2954089.0,0.6127187013626099,-1898732.0
2015,-73.27222551,-50.97208799,-0.594,820.1063842773438,-456.10638427734375,364.0,RGI60-17.04871,GSS01,788,6,aug,0.256406307220459,0.3725225031375885,270.49462890625,0.010376779362559319,-223436.0,84879.0,6023701.0,0.6476975679397583,-2324164.0
2015,-73.27222551,-50.97208799,-0.594,820.1063842773438,-456.10638427734375,364.0,RGI60-17.04871,GSS01,788,6,sep,0.256406307220459,0.3725225031375885,271.393798828125,0.010194800794124603,-564398.0,-586720.0,10686028.0,0.6329929828643799,-2630437.0
2015,-73.27431027,-50.97142241,-2.907,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,789,6,mar,0.256406307220459,0.3725225031375885,276.222412109375,0.021951619535684586,-1162460.0,-1240594.0,10340206.0,0.5317510962486267,-1631911.0
2015,-73.27431027,-50.97142241,-2.907,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,789,6,apr,0.256406307220459,0.3725225031375885,274.54150390625,0.014534472487866879,-1080844.0,-996960.0,7066416.0,0.5314933657646179,-2170381.0
2015,-73.27431027,-50.97142241,-2.907,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,789,6,may,0.256406307220459,0.3725225031375885,273.506591796875,0.014368140138685703,-811182.0,-534399.0,3344246.0,0.5318624973297119,-1766464.0
2015,-73.27431027,-50.97142241,-2.907,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,789,6,jun,0.256406307220459,0.3725225031375885,271.897216796875,0.017448164522647858,-876525.0,-385017.0,2194948.0,0.5323475003242493,-1840444.0
2015,-73.27431027,-50.97142241,-2.907,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,789,6,jul,0.256406307220459,0.3725225031375885,271.2021179199219,0.012414436787366867,-562836.0,-152018.0,2954089.0,0.6127187013626099,-1898732.0
2015,-73.27431027,-50.97142241,-2.907,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,789,6,aug,0.256406307220459,0.3725225031375885,270.49462890625,0.010376779362559319,-223436.0,84879.0,6023701.0,0.6476975679397583,-2324164.0
2015,-73.27431027,-50.97142241,-2.907,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,789,6,sep,0.256406307220459,0.3725225031375885,271.393798828125,0.010194800794124603,-564398.0,-586720.0,10686028.0,0.6329929828643799,-2630437.0
2015,-73.2735,-50.97146667,-2.88,820.1063842773438,-449.10638427734375,371.0,RGI60-17.04871,GSS03,790,6,mar,0.256406307220459,0.3725225031375885,276.222412109375,0.021951619535684586,-1162460.0,-1240594.0,10340206.0,0.5317510962486267,-1631911.0
2015,-73.2735,-50.97146667,-2.88,820.1063842773438,-449.10638427734375,371.0,RGI60-17.04871,GSS03,790,6,apr,0.256406307220459,0.3725225031375885,274.54150390625,0.014534472487866879,-1080844.0,-996960.0,7066416.0,0.5314933657646179,-2170381.0
2015,-73.2735,-50.97146667,-2.88,820.1063842773438,-449.10638427734375,371.0,RGI60-17.04871,GSS03,790,6,may,0.256406307220459,0.3725225031375885,273.506591796875,0.014368140138685703,-811182.0,-534399.0,3344246.0,0.5318624973297119,-1766464.0
2015,-73.2735,-50.97146667,-2.88,820.1063842773438,-449.10638427734375,371.0,RGI60-17.04871,GSS03,790,6,jun,0.256406307220459,0.3725225031375885,271.897216796875,0.017448164522647858,-876525.0,-385017.0,2194948.0,0.5323475003242493,-1840444.0
2015,-73.2735,-50.97146667,-2.88,820.1063842773438,-449.10638427734375,371.0,RGI60-17.04871,GSS03,790,6,jul,0.256406307220459,0.3725225031375885,271.2021179199219,0.012414436787366867,-562836.0,-152018.0,2954089.0,0.6127187013626099,-1898732.0
2015,-73.2735,-50.97146667,-2.88,820.1063842773438,-449.10638427734375,371.0,RGI60-17.04871,GSS03,790,6,aug,0.256406307220459,0.3725225031375885,270.49462890625,0.010376779362559319,-223436.0,84879.0,6023701.0,0.6476975679397583,-2324164.0
2015,-73.2735,-50.97146667,-2.88,820.1063842773438,-449.10638427734375,371.0,RGI60-17.04871,GSS03,790,6,sep,0.256406307220459,0.3725225031375885,271.393798828125,0.010194800794124603,-564398.0,-586720.0,10686028.0,0.6329929828643799,-2630437.0
2016,-73.27431027,-50.97142241,-7.209,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,791,3,oct,0.256406307220459,0.3725225031375885,273.38818359375,0.006187256891280413,-1016629.0,-1889542.0,17558572.0,0.535255491733551,-3438727.0
2016,-73.27431027,-50.97142241,-7.209,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,791,3,nov,0.256406307220459,0.3725225031375885,273.9072265625,0.01122207660228014,-1318969.0,-2454210.0,19570420.0,0.5317964553833008,-2552852.0
2016,-73.27431027,-50.97142241,-7.209,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,791,3,dec,0.256406307220459,0.3725225031375885,275.04150390625,0.01129184477031231,-1699783.0,-3213304.0,23807544.0,0.5317011475563049,-2834838.0
2016,-73.27431027,-50.97142241,-7.209,820.1063842773438,-450.10638427734375,370.0,RGI60-17.04871,GSS02,791,3,jan,0.256406307220459,0.3725225031375885,277.398193359375,0.005964358802884817,-1553168.0,-2316690.0,21976548.0,0.5308487415313721,-2584506.0
